annee;code_postal;prix_m2;dep_code;dep_nom;reg_code;reg_nom;population;superficie_km2;zone_emploi;taux_global_tfb;taux_global_tfnb;taux_plein_teom;taux_global_th;nb_ventes;variation;y
2022;4120.0;5636.262319191453;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;2539.0;346.0;9307.0;70.83;146.84;14.0;30.34;795;;stable
2022;4130.0;3046.219958380136;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;3206.0;19.0;9311.0;70.83;146.84;14.0;30.34;152;;stable
2022;4140.0;1932.4726732229597;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;2559.0;233.0;9307.0;70.83;146.84;14.0;30.34;602;;stable
2022;4150.0;4367.661256723957;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;2958.0;298.0;9311.0;70.83;146.84;14.0;30.34;609;;stable
2022;4160.0;2552.588755105485;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;6460.0;39.0;9307.0;70.83;146.84;14.0;30.34;354;;stable
2022;4170.0;2106.7987796512884;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;2573.0;457.0;9307.0;70.83;146.84;14.0;30.339999999999996;695;;stable
2022;4180.0;3724.416008775716;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;4323.0;26.0;9311.0;70.83;146.84;14.0;30.34;187;;stable
2022;4190.0;2386.491111970091;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;3751.0;65.0;9307.0;70.83;146.84;14.0;30.34;226;;stable
2022;4200.0;3774.010135273734;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;14001.0;497.0;9307.0;70.83;146.84;14.0;30.34;1178;;stable
2022;4210.0;2636.69689941649;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;3463.0;157.0;9311.0;70.83;146.84;14.0;30.34;287;;stable
2022;4220.0;2358.4247117313616;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;4661.0;36.0;9311.0;70.83;146.84;14.0;30.34;287;;stable
2022;4230.0;4101.779908445192;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;3196.0;203.0;9311.0;70.83;146.84;14.0;30.34;478;;stable
2022;4240.0;1824.1811920747562;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;1731.0;160.0;9315.0;70.83;146.84;14.0;30.34;255;;stable
2022;4250.0;1984.2988038649517;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;1787.0;305.0;9307.0;70.83;146.84;14.0;30.34;161;;stable
2022;4260.0;2592.327037839299;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;824.0;117.0;9307.0;70.83;146.84;14.0;30.34;742;;stable
2022;4270.0;3305.2899120380966;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;2250.0;212.0;9307.0;70.83;146.84;14.0;30.34;366;;stable
2022;4280.0;3658.51981516905;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;1206.0;33.0;9311.0;70.83;146.84;14.0;30.34;133;;stable
2022;4290.0;2026.6858502914777;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;2459.0;59.0;9307.0;70.83;146.84;14.0;30.34;161;;stable
2022;4300.0;4247.043701413921;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;9896.0;155.0;9311.0;70.83;146.84;14.0;30.34;755;;stable
2022;4310.0;2399.7128110240656;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;2905.0;34.0;9307.0;70.83;146.84;14.0;30.34;142;;stable
2022;4320.0;1417.3648803583485;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;1172.0;164.0;9315.0;70.83;146.84;14.0;30.34;135;;stable
2022;4330.0;2006.4144251108905;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;1216.0;315.0;9307.0;70.83;146.84;14.0;30.34;190;;stable
2022;4340.0;2246.295971793548;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;1274.0;238.0;9307.0;70.83;146.84;14.0;30.34;314;;stable
2022;4350.0;2153.5811030257114;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;1975.0;27.0;9307.0;70.83;146.84;14.0;30.34;67;;stable
2022;4360.0;5262.677011433885;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;720.0;90.0;9311.0;70.83;146.84;14.0;30.34;46;;stable
2022;4370.0;3024.9670095420574;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;1117.0;150.0;9307.0;70.83;146.84;14.0;30.34;176;;stable
2022;4380.0;1309.575732138117;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;1003.0;114.0;9307.0;70.83;146.84;14.0;30.34;115;;stable
2022;4400.0;2679.6466662009993;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;4825.0;280.0;9307.0;70.83;146.84;14.0;30.34;1334;;stable
2022;4410.0;11626.720117134151;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;827.0;70.0;9311.0;70.83;146.84;14.0;30.34;62;;stable
2022;4420.0;2008.3186068004925;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;1841.0;304.0;9307.0;70.83;146.84;14.0;30.34;159;;stable
2022;4500.0;3874.4795502236057;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;4052.0;193.0;9311.0;70.83;146.84;14.0;30.34;572;;stable
2022;4510.0;2301.7061657799745;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;3641.0;69.0;9307.0;70.83;146.84;14.0;30.34;380;;stable
2022;4530.0;2212.7545713073373;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;447.0;302.0;9307.0;70.83;146.84;14.0;30.34;173;;stable
2022;4600.0;1801.2978785625958;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;322.0;12.0;9307.0;70.83;146.84;14.0;30.34;25;;stable
2022;4660.0;1651.2242474359805;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;848.0;19.0;9307.0;70.83;146.84;14.0;30.34;28;;stable
2022;4700.0;2606.9769843433864;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;8106.0;154.0;9311.0;70.83;146.84;14.0;30.34;575;;stable
2022;4800.0;4066.3004684186185;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;3658.0;127.0;9311.0;70.83;146.84;14.0;30.34;657;;stable
2022;4850.0;3282.802442846913;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;1132.0;108.0;9307.0;70.83;146.84;14.0;30.34;128;;stable
2022;4860.0;2848.7556168859387;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;3905.0;28.0;9311.0;70.83;146.84;14.0;30.34;259;;stable
2022;4870.0;3441.223345626456;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;1235.0;28.0;9311.0;70.83;146.84;14.0;30.34;64;;stable
2022;5000.0;3850.166694319098;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;44744.0;175.0;9310.0;62.05;225.98;8.65;19.36;3002;;stable
2022;5100.0;18157.55403999059;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;15420.0;480.0;9302.0;62.05;225.98;8.65;19.36;2854;;stable
2022;5110.0;2315.2508715727045;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;3301.0;139.0;9310.0;64.245;206.195;9.9875;22.105;312;;stable
2022;5120.0;3400.6537653667187;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;3925.0;137.0;9302.0;62.04999999999999;225.98;8.65;19.36;543;;stable
2022;5130.0;2586.416496712771;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;4880.0;128.0;9310.0;64.00111111111111;208.39333333333332;9.838888888888889;21.799999999999997;330;;stable
2022;5140.0;1303.773130362458;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;2006.0;226.0;9310.0;62.05;225.98;8.65;19.359999999999996;310;;stable
2022;5150.0;2044.2010437822526;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;1135.0;162.0;9310.0;62.05;225.98;8.65;19.359999999999996;211;;stable
2022;5160.0;3185.0503674516012;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;1741.0;136.0;9310.0;63.806;210.152;9.72;21.556;321;;stable
2022;5170.0;3468.9144941889604;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;674.0;100.0;9310.0;62.05;225.98;8.65;19.36;661;;stable
2022;5190.0;2411.009423975494;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;2083.0;96.0;9310.0;62.04999999999999;225.98;8.65;19.36;234;;stable
2022;5200.0;4228.632258658253;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;10378.0;323.0;9310.0;62.04999999999999;225.98;8.65;19.36;1761;;stable
2022;5220.0;4958.508832657171;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;1060.0;135.0;9302.0;62.05;225.98;8.65;19.36;372;;stable
2022;5230.0;4052.9739920868387;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;6798.0;136.0;9310.0;62.05;225.97999999999996;8.65;19.36;540;;stable
2022;5240.0;5842.102148646526;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;935.0;36.0;9302.0;62.05;225.98;8.65;19.36;259;;stable
2022;5250.0;2809.577033092485;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;916.0;68.0;9310.0;62.05;225.98;8.65;19.36;523;;stable
2022;5260.0;2785.4757207695907;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;4063.0;232.0;9310.0;62.05;225.98;8.65;19.359999999999996;620;;stable
2022;5290.0;2702.9299135177293;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;301.0;23.0;9302.0;62.05;225.98;8.65;19.36;319;;stable
2022;5300.0;2050.98117526635;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;8070.0;260.0;9307.0;62.04999999999999;225.98;8.65;19.36;825;;stable
2022;5310.0;7040.499388531811;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;1213.0;162.0;9302.0;62.04999999999999;225.98;8.65;19.36;443;;stable
2022;5320.0;4597.480276175902;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;479.0;123.0;9302.0;62.05;225.98;8.65;19.36;69;;stable
2022;5330.0;7948.087749013453;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;1531.0;26.0;9302.0;62.05;225.98;8.65;19.36;456;;stable
2022;5340.0;3718.618396141392;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;1154.0;123.0;9302.0;62.05;225.98;8.65;19.36;197;;stable
2022;5350.0;3688.76299257818;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;1166.0;238.0;9302.0;62.05;225.98;8.65;19.36;458;;stable
2022;5380.0;3232.039792799045;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;1198.0;92.0;9310.0;62.05;225.98;8.65;19.36;136;;stable
2022;5400.0;2172.0263603725816;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;6423.0;270.0;9310.0;62.05;225.97999999999996;8.65;19.36;613;;stable
2022;5460.0;2210.7402437317137;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;383.0;78.0;9302.0;62.05;225.98;8.65;19.36;332;;stable
2022;5470.0;2560.1377165175845;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;397.0;41.0;9302.0;62.05;225.98;8.65;19.36;167;;stable
2022;5480.0;2450.893543271356;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;294.0;78.0;9302.0;62.05;225.98;8.65;19.36;20;;stable
2022;5500.0;3173.372930528526;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;5395.0;163.0;9310.0;62.05;225.97999999999996;8.65;19.36;587;;stable
2022;5560.0;4186.75127000588;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;528.0;91.0;9302.0;62.05;225.98;8.65;19.36;509;;stable
2022;5600.0;3087.9650176312534;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;5321.0;302.0;9302.0;62.05;225.98;8.65;19.359999999999996;911;;stable
2022;5700.0;2316.8790461505;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;3301.0;284.0;9310.0;60.937999999999995;217.72866666666667;8.623333333333333;19.871333333333332;385;;stable
2022;5800.0;2294.028647185036;05;Hautes-Alpes;93.0;Provence-Alpes-Côte d'Azur;1119.0;262.0;9310.0;62.05;225.98;8.65;19.359999999999996;203;;stable
2022;6000.0;20928.32970007052;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;342669.0;74.0;9315.0;36.21;49.6;8.46;29.37;26636;;stable
2022;6110.0;4912.011510681241;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;41887.0;8.0;9304.0;36.21;49.6;8.46;29.37;4258;;stable
2022;6130.0;5901.243865203279;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;48870.0;44.0;9304.0;36.21;49.6;8.46;29.37;4258;;stable
2022;6140.0;5293.608787087113;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;23512.0;109.0;9315.0;36.21;49.6;8.46;29.37;2332;;stable
2022;6150.0;12197.039045669077;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;74545.0;21.0;9304.0;36.21;49.6;8.46;29.37;9766;;stable
2022;6160.0;8085.685820679345;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;73438.0;27.0;9304.0;36.21;49.6;8.46;29.37;8919;;stable
2022;6190.0;10986.345406899734;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;12839.0;10.0;9314.0;36.21;49.6;8.46;29.37;1976;;stable
2022;6210.0;9823.982696208304;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;21998.0;32.0;9304.0;36.21;49.6;8.46;29.37;3590;;stable
2022;6220.0;11165.098114535878;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;27364.0;13.0;9304.0;36.21;49.6;8.46;29.37;3082;;stable
2022;6230.0;57344.99249076989;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;6525.0;8.0;9315.0;36.21;49.6;8.46;29.37;1123;;stable
2022;6240.0;15843.885751444332;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;13358.0;3.0;9314.0;36.21;49.6;8.46;29.37;1192;;stable
2022;6250.0;9610.57557243442;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;19982.0;26.0;9304.0;36.21;49.6;8.46;29.37;2299;;stable
2022;6260.0;2016.1738442729063;04;Alpes-de-Haute-Provence;93.0;Provence-Alpes-Côte d'Azur;3088.0;219.0;9315.0;41.98;65.80666666666667;9.383333333333335;29.531666666666666;245;;stable
2022;6270.0;6267.334725674188;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;16285.0;20.0;9315.0;36.21;49.6;8.46;29.37;2216;;stable
2022;6310.0;22360.51664305552;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;3755.0;1.0;9315.0;36.21;49.6;8.46;29.37;559;;stable
2022;6320.0;10933.316861467772;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;7504.0;9.0;9314.0;36.21;49.6;8.46;29.37;587;;stable
2022;6330.0;10598.277483983144;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;7183.0;22.0;9304.0;36.21;49.6;8.46;29.37;693;;stable
2022;6340.0;6165.993143898399;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;16532.0;27.0;9315.0;36.21;49.6;8.46;29.37;772;;stable
2022;6360.0;22419.59546952361;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;2256.0;10.0;9314.0;36.21;49.6;8.46;29.37;355;;stable
2022;6370.0;11351.862061908703;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;9887.0;13.0;9304.0;36.21;49.6;8.46;29.37;758;;stable
2022;6380.0;2771.4280642652207;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;4056.0;103.0;9314.0;36.21;49.6;8.46;29.37;425;;stable
2022;6390.0;4601.163282015369;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;11388.0;61.0;9315.0;36.21;49.6;8.46;29.369999999999997;817;;stable
2022;6410.0;28513.76011460681;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;9668.0;16.0;9304.0;36.21;49.6;8.46;29.37;765;;stable
2022;6420.0;2006.7977861265813;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;3874.0;472.0;9315.0;36.21;49.6;8.46;29.37;1004;;stable
2022;6430.0;1884.6680152583872;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;2862.0;271.0;9314.0;36.21;49.6;8.46;29.37;253;;stable
2022;6440.0;4583.132896814518;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;9639.0;143.0;9315.0;36.21;49.6;8.46;29.37;756;;stable
2022;6450.0;3138.6798274037105;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;6802.0;365.0;9315.0;36.21;49.6;8.46;29.37;1255;;stable
2022;6460.0;3466.5003747126198;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;4563.0;106.0;9304.0;36.21;49.6;8.46;29.37;368;;stable
2022;6470.0;2754.9953901933736;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;2594.0;454.0;9315.0;36.21;49.6;8.46;29.369999999999997;615;;stable
2022;6480.0;10183.686053228375;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;7898.0;10.0;9315.0;36.21;49.6;8.46;29.37;490;;stable
2022;6500.0;5800.259430037224;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;34882.0;51.0;9314.0;36.21;49.6;8.46;29.369999999999997;3610;;stable
2022;6510.0;4189.167135614678;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;19136.0;105.0;9315.0;36.21;49.6;8.46;29.37;1126;;stable
2022;6530.0;27599.10704940373;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;17702.0;59.0;9304.0;36.21;49.6;8.46;29.369999999999997;2118;;stable
2022;6540.0;2485.3256773759804;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;2912.0;216.0;9314.0;36.21;49.6;8.46;29.37;624;;stable
2022;6550.0;7347.270609437062;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;5385.0;6.0;9304.0;36.21;49.6;8.46;29.37;324;;stable
2022;6560.0;47763.99062854037;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;13486.0;20.0;9304.0;36.21;49.6;8.46;29.37;984;;stable
2022;6570.0;13034.466225387296;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;3252.0;7.0;9315.0;36.21;49.6;8.46;29.37;380;;stable
2022;6580.0;5037.129955105978;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;7996.0;11.0;9304.0;36.21;49.6;8.46;29.37;409;;stable
2022;6590.0;13497.44264089272;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;1362.0;11.0;9304.0;36.21;49.6;8.46;29.37;512;;stable
2022;6610.0;8057.349102941927;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;7010.0;13.0;9315.0;36.21;49.6;8.46;29.37;483;;stable
2022;6620.0;4394.26314848885;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;4375.0;144.0;9304.0;36.21;49.6;8.46;29.369999999999997;510;;stable
2022;6640.0;4590.115697657924;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;4246.0;15.0;9315.0;36.21;49.6;8.46;29.37;351;;stable
2022;6650.0;8975.676802428328;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;6367.0;16.0;9304.0;36.21;49.6;8.46;29.37;553;;stable
2022;6660.0;4597.275301492159;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;1602.0;254.0;9307.0;36.21;49.6;8.46;29.37;549;;stable
2022;6670.0;5636.902841300127;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;15334.0;76.0;9315.0;36.21;49.6;8.46;29.37;1052;;stable
2022;6690.0;5531.757642685848;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;5013.0;16.0;9315.0;36.21;49.6;8.46;29.37;279;;stable
2022;6700.0;6160.192019019502;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;29169.0;9.0;9315.0;36.21;49.6;8.46;29.37;2850;;stable
2022;6710.0;2394.1035173150494;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;1974.0;93.0;9315.0;36.21;49.6;8.46;29.369999999999997;260;;stable
2022;6730.0;4496.218893990293;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;5695.0;3.0;9315.0;36.21;49.6;8.46;29.37;423;;stable
2022;6740.0;9199.639226853204;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;3664.0;9.0;9304.0;36.21;49.6;8.46;29.37;379;;stable
2022;6750.0;2617.5078047711695;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;2063.0;119.0;9304.0;36.21;49.6;8.46;29.37;373;;stable
2022;6790.0;5608.06681111998;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;2272.0;9.0;9315.0;36.21;49.6;8.46;29.37;126;;stable
2022;6800.0;5871.741737028604;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;52178.0;18.0;9315.0;36.21;49.6;8.46;29.37;4355;;stable
2022;6810.0;6767.725730537025;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;3200.0;5.0;9304.0;36.21;49.6;8.46;29.37;309;;stable
2022;6830.0;3123.5219893805724;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;3041.0;55.0;9315.0;36.21;49.6;8.46;29.369999999999997;278;;stable
2022;6850.0;1534.9488464816197;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;505.0;83.0;9304.0;36.21;49.6;8.46;29.37;143;;stable
2022;6910.0;3417.29676456958;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;1787.0;177.0;9315.0;36.21;49.6;8.46;29.37;413;;stable
2022;6950.0;6994.781999547343;06;Alpes-Maritimes;93.0;Provence-Alpes-Côte d'Azur;1994.0;5.0;9315.0;36.21;49.6;8.46;29.37;86;;stable
2022;7000.0;2722.294507602499;07;Ardèche;84.0;Auvergne-Rhône-Alpes;17211.0;165.0;8402.0;49.04;216.21;13.95;27.69;1526;;stable
2022;7100.0;2422.494599160552;07;Ardèche;84.0;Auvergne-Rhône-Alpes;22803.0;67.0;8433.0;49.04;216.21;13.95;27.69;1459;;stable
2022;7110.0;2377.719090411004;07;Ardèche;84.0;Auvergne-Rhône-Alpes;8662.0;192.0;8402.0;49.04;216.21;13.95;27.69;1544;;stable
2022;7120.0;4654.80355528801;07;Ardèche;84.0;Auvergne-Rhône-Alpes;6436.0;120.0;8402.0;49.04;216.21;13.95;27.69;948;;stable
2022;7130.0;2758.7001180596367;07;Ardèche;84.0;Auvergne-Rhône-Alpes;15023.0;94.0;8431.0;49.04;216.21;13.949999999999998;27.69;828;;stable
2022;7140.0;4736.007335568036;07;Ardèche;84.0;Auvergne-Rhône-Alpes;5981.0;212.0;8402.0;49.04;216.20999999999998;13.95;27.690000000000005;959;;stable
2022;7150.0;4165.96605576753;07;Ardèche;84.0;Auvergne-Rhône-Alpes;5995.0;201.0;8402.0;49.04;216.21;13.95;27.69;1161;;stable
2022;7160.0;2428.205162575813;07;Ardèche;84.0;Auvergne-Rhône-Alpes;5931.0;181.0;8420.0;49.04;216.21;13.95;27.69;1359;;stable
2022;7170.0;2982.7271897605738;07;Ardèche;84.0;Auvergne-Rhône-Alpes;8518.0;159.0;8402.0;49.04;216.21;13.95;27.69;789;;stable
2022;7190.0;1658.0248083051326;07;Ardèche;84.0;Auvergne-Rhône-Alpes;3333.0;153.0;8402.0;49.04;216.20999999999998;13.95;27.690000000000005;699;;stable
2022;7200.0;2893.545733256536;07;Ardèche;84.0;Auvergne-Rhône-Alpes;32579.0;187.0;8402.0;49.04;216.20999999999998;13.95;27.690000000000005;3006;;stable
2022;7210.0;3139.582673763562;07;Ardèche;84.0;Auvergne-Rhône-Alpes;9068.0;116.0;8402.0;49.04;216.21;13.95;27.69;655;;stable
2022;7220.0;2741.277439710577;07;Ardèche;84.0;Auvergne-Rhône-Alpes;6290.0;102.0;55.0;49.04;216.21;13.95;27.69;415;;stable
2022;7230.0;3065.8098072461785;07;Ardèche;84.0;Auvergne-Rhône-Alpes;3997.0;85.0;8402.0;49.04;216.21;13.95;27.69;695;;stable
2022;7240.0;2439.6465854826097;07;Ardèche;84.0;Auvergne-Rhône-Alpes;3517.0;103.0;8431.0;49.04;216.21;13.95;27.69;472;;stable
2022;7250.0;2893.238857771579;07;Ardèche;84.0;Auvergne-Rhône-Alpes;4005.0;33.0;8402.0;49.04;216.21;13.95;27.69;196;;stable
2022;7260.0;3778.7199827320396;07;Ardèche;84.0;Auvergne-Rhône-Alpes;3879.0;105.0;8402.0;49.04;216.21;13.95;27.69;789;;stable
2022;7270.0;2481.522144542704;07;Ardèche;84.0;Auvergne-Rhône-Alpes;6141.0;175.0;8431.0;49.04;216.20999999999998;13.95;27.690000000000005;1095;;stable
2022;7290.0;1744.7115393194058;07;Ardèche;84.0;Auvergne-Rhône-Alpes;6999.0;118.0;8433.0;49.04;216.21;13.95;27.69;676;;stable
2022;7300.0;2460.591173535901;07;Ardèche;84.0;Auvergne-Rhône-Alpes;18014.0;106.0;8431.0;49.04;216.21;13.95;27.69;1279;;stable
2022;7310.0;1786.7656943714019;07;Ardèche;84.0;Auvergne-Rhône-Alpes;2765.0;172.0;8420.0;49.04;216.21;13.95;27.69;849;;stable
2022;7320.0;3490.496106259844;07;Ardèche;84.0;Auvergne-Rhône-Alpes;3268.0;144.0;8420.0;49.04;216.20999999999998;13.95;27.690000000000005;800;;stable
2022;7330.0;1527.909140106974;07;Ardèche;84.0;Auvergne-Rhône-Alpes;1730.0;111.0;8402.0;49.04;216.21;13.95;27.69;485;;stable
2022;7340.0;2008.6644318656886;07;Ardèche;84.0;Auvergne-Rhône-Alpes;13005.0;104.0;8433.0;49.04;216.21;13.95;27.69;1108;;stable
2022;7350.0;1653.4333458097508;07;Ardèche;84.0;Auvergne-Rhône-Alpes;3063.0;16.0;8422.0;49.04;216.21;13.95;27.69;147;;stable
2022;7360.0;3037.740793037;07;Ardèche;84.0;Auvergne-Rhône-Alpes;2860.0;63.0;8431.0;49.04;216.20999999999998;13.95;27.690000000000005;588;;stable
